response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
60.0900,0.0029,0.0023,0.0001,0.0026,0.0001,200,0.0002
0.0058,0.0029,0.0023,0.0001,0.0026,0.0001,200,0.0002
0.0058,0.0029,0.0023,0.0001,0.0026,0.0000,200,0.0003
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0061
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0061
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0075
0.9000,0.0029,0.0023,0.0001,0.0026,0.0001,200,0.0002
0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.0075
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0088
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0088
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.0100
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.0100
